date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
3/25/2015,0,1,1,0,1:13:00
3/25/2015,-0.25,1,0,-2,1:13:00
3/25/2015,0,0,0,0,1:13:00
3/25/2015,0.066666667,0,1,1,1:12:00
3/25/2015,0,0,0,0,1:11:00
3/25/2015,0.083333333,0,1,1,1:11:00
3/25/2015,0.181818182,0,1,2,1:11:00
3/25/2015,0.2,0,1,1,1:11:00
3/25/2015,0,0,0,0,1:11:00
3/25/2015,0,0,0,0,1:10:00
3/25/2015,0,1,1,0,1:10:00
3/25/2015,0,0,0,0,1:10:00
3/25/2015,0,0,0,0,1:09:00
3/25/2015,0,0,0,0,1:09:00
3/25/2015,0,0,0,0,1:09:00
3/25/2015,0,0,0,0,1:09:00
3/25/2015,0,0,0,0,1:08:00
3/25/2015,0.142857143,0,1,1,1:06:00
3/25/2015,0,0,0,0,1:05:00
3/25/2015,-0.333333333,1,1,-1,1:05:00
3/25/2015,-0.3,1,0,-3,1:05:00
3/25/2015,0,0,0,0,1:05:00
3/25/2015,0.071428571,0,1,1,1:04:00
3/25/2015,0,0,0,0,1:04:00
3/25/2015,0.142857143,0,1,1,1:03:00
3/25/2015,0,1,1,0,1:03:00
3/25/2015,0.095238095,0,2,2,1:03:00
3/25/2015,0.083333333,0,1,1,12:51:00
3/25/2015,0,0,0,0,12:51:00
1/2/2015,0.25,0,1,1,8:22:00
1/2/2015,0,0,0,0,8:22:00
1/2/2015,0,0,0,0,8:21:00
1/2/2015,0.210526316,0,2,4,8:20:00
1/2/2015,0.5,0,1,2,8:20:00
1/2/2015,0.285714286,0,1,2,8:20:00
1/2/2015,0.121212121,0,2,4,8:20:00
1/2/2015,0.333333333,0,1,1,8:19:00
1/2/2015,0,0,0,0,8:18:00
1/2/2015,0.052631579,1,1,1,8:17:00
1/2/2015,0.307692308,0,1,4,8:17:00
1/2/2015,0,0,0,0,8:17:00
1/2/2015,1.4,0,2,7,8:17:00
1/2/2015,0,0,0,0,8:16:00
1/2/2015,-0.055555556,1,0,-1,8:16:00
1/2/2015,0.076923077,0,1,1,8:15:00
1/2/2015,0,0,0,0,8:14:00
1/2/2015,0,0,0,0,8:14:00
1/2/2015,0,0,0,0,8:14:00
1/2/2015,0.75,0,1,3,8:14:00
1/2/2015,0.285714286,0,2,4,8:13:00
1/2/2015,1,0,2,4,8:12:00
1/2/2015,0,0,0,0,8:12:00
1/2/2015,0.333333333,0,1,3,8:10:00
1/2/2015,3,0,2,6,8:10:00
1/2/2015,0.125,0,1,1,8:09:00
1/2/2015,0.25,0,2,2,8:08:00
1/2/2015,0,0,0,0,8:08:00
1/2/2015,-0.166666667,1,1,-1,8:08:00
1/2/2015,0,0,0,0,8:07:00
12/28/2014,0,0,0,0,12:14:00
12/28/2014,0,0,0,0,12:08:00
12/28/2014,0.071428571,0,1,1,12:08:00
12/28/2014,0,0,0,0,12:07:00
12/27/2014,0,0,0,0,11:59:00
12/27/2014,1.5,0,1,3,11:59:00
12/27/2014,0.142857143,0,1,2,11:53:00
12/4/2014,3,0,1,3,7:07:00
12/4/2014,0,0,0,0,7:07:00
12/4/2014,3,0,1,3,7:07:00
12/4/2014,-0.5,1,0,-2,7:07:00
12/4/2014,0.071428571,0,1,1,7:07:00
12/4/2014,-0.4,1,0,-2,7:07:00
12/4/2014,0.166666667,0,1,1,7:07:00
12/4/2014,3,0,1,3,7:07:00
12/4/2014,0,0,0,0,7:06:00
12/4/2014,-0.333333333,1,0,-1,7:06:00
12/4/2014,0,0,0,0,6:54:00
12/4/2014,0,0,0,0,6:54:00
12/4/2014,0,0,0,0,6:54:00
12/4/2014,0.2,0,1,1,6:54:00
12/4/2014,1.5,0,1,3,6:54:00
12/4/2014,0.1,0,1,1,6:37:00
11/26/2014,0.166666667,0,1,2,11:18:00
11/26/2014,0,0,0,0,11:18:00
11/26/2014,0.176470588,0,2,3,2:35:00
11/26/2014,0.035294118,0,2,3,2:33:00
11/25/2014,0,0,0,0,5:29:00
11/25/2014,1.5,0,1,3,5:23:00
11/25/2014,0,0,0,0,5:16:00
11/25/2014,0,0,0,0,5:16:00
11/25/2014,0,0,0,0,5:16:00
11/25/2014,0,1,1,0,5:16:00
11/25/2014,0,0,0,0,5:15:00
11/25/2014,2,0,2,4,5:12:00
11/25/2014,0.25,0,1,1,5:12:00
11/25/2014,0,0,0,0,5:12:00
11/25/2014,0,0,0,0,5:12:00
11/25/2014,0,0,0,0,5:12:00
10/23/2014,0.916666667,0,5,11,10:07:00
10/23/2014,0,0,0,0,10:05:00
10/23/2014,0,0,0,0,10:05:00
10/23/2014,1,0,1,3,10:05:00
10/23/2014,0.1,0,1,1,9:51:00
10/23/2014,0,0,0,0,9:51:00
10/23/2014,0,0,0,0,9:51:00
10/23/2014,0.105263158,0,1,2,9:51:00
10/23/2014,0.5,0,2,3,9:50:00
10/16/2014,0.181818182,0,2,4,6:20:00
10/16/2014,1.333333333,0,1,4,6:17:00
10/16/2014,0.058823529,0,1,1,6:17:00
10/16/2014,1,0,1,1,6:16:00
10/16/2014,0,0,0,0,6:06:00
10/16/2014,0.222222222,0,1,2,6:05:00
10/16/2014,0,0,0,0,5:57:00
10/13/2014,0.75,0,1,3,11:59:00
10/13/2014,1,0,3,8,8:24:00
10/13/2014,0,0,0,0,8:18:00
10/13/2014,0,0,0,0,8:18:00
10/13/2014,0,0,0,0,8:18:00
10/10/2014,0.285714286,0,2,4,3:28:00
10/10/2014,0.2,0,1,3,3:26:00
10/10/2014,0.357142857,0,3,5,3:26:00
10/9/2014,1.5,0,1,3,7:39:00
9/21/2016,0.25,0,1,2,11:46:00
9/19/2016,0.090909091,0,1,2,5:15:00
9/19/2016,0.375,0,1,3,5:15:00
1/14/2016,0,0,0,0,4:14:00
10/17/2015,0,0,0,0,2:34:00
10/17/2015,0.1,0,1,1,2:34:00
10/17/2015,0.333333333,0,2,4,2:34:00
10/13/2015,0,0,0,0,10:41:00
10/13/2015,0,0,0,0,10:41:00
10/13/2015,0.5,0,2,7,10:41:00
10/10/2015,0.03125,0,1,1,6:47:00
10/9/2015,0,0,0,0,12:50:00
10/9/2015,0.037037037,0,1,1,12:49:00
10/8/2015,0.142857143,0,1,1,12:37:00
10/2/2015,1,0,1,1,6:56:00
10/2/2015,0,0,0,0,6:37:00
10/2/2015,0,0,0,0,6:37:00
10/2/2015,0,0,0,0,6:37:00
10/2/2015,0,0,0,0,6:37:00
10/2/2015,0,0,0,0,6:37:00
9/1/2015,0,0,0,0,9:29:00
9/1/2015,0,0,0,0,9:29:00
9/1/2015,0,0,0,0,9:02:00
9/1/2015,0,1,1,0,9:02:00
8/30/2015,0,1,1,0,4:23:00
8/30/2015,-0.25,1,0,-3,3:53:00
8/30/2015,0,0,0,0,3:52:00
8/27/2015,0.03125,0,1,1,11:40:00
8/27/2015,0,0,0,0,11:34:00
8/27/2015,0,0,0,0,11:34:00
8/27/2015,0,0,0,0,5:42:00
8/27/2015,0,0,0,0,5:38:00
8/27/2015,0.571428571,0,2,4,5:38:00
8/27/2015,0,0,0,0,5:38:00
8/27/2015,0.5,0,1,1,5:38:00
8/27/2015,0,0,0,0,5:23:00
8/27/2015,1,0,1,1,5:14:00
8/27/2015,0,0,0,0,5:12:00
8/27/2015,0.2,0,1,1,5:12:00
8/19/2015,-0.666666667,1,0,-2,5:25:00
8/19/2015,-0.333333333,1,0,-1,5:25:00
8/19/2015,3,0,1,3,12:45:00
8/19/2015,-1.5,1,0,-3,12:45:00
8/19/2015,-1,1,0,-1,12:45:00
8/19/2015,-4,1,0,-4,12:45:00
8/8/2015,0,0,0,0,11:35:00
8/8/2015,0.052631579,0,1,1,11:35:00
8/8/2015,1.333333333,0,1,4,11:35:00
8/8/2015,0,0,0,0,11:07:00
8/8/2015,0,0,0,0,11:07:00
8/7/2015,0,0,0,0,7:20:00
8/7/2015,0,0,0,0,7:19:00
8/7/2015,0,0,0,0,7:19:00
8/7/2015,0.166666667,0,1,1,7:19:00
8/7/2015,0,0,0,0,7:13:00
8/7/2015,0,0,0,0,6:50:00
8/7/2015,0,0,0,0,6:20:00
8/7/2015,0,0,0,0,6:20:00
8/7/2015,0.142857143,0,1,2,6:06:00
8/7/2015,0,0,0,0,3:59:00
8/7/2015,1,0,1,2,3:59:00
8/7/2015,1,0,1,1,10:22:00
8/7/2015,0,0,0,0,7:59:00
8/7/2015,0,0,0,0,7:59:00
8/6/2015,-0.058823529,1,0,-1,6:38:00
8/6/2015,0,0,0,0,6:37:00
8/6/2015,0,0,0,0,6:37:00
8/6/2015,0.333333333,0,1,3,6:11:00
8/6/2015,1.5,0,1,3,6:11:00
8/6/2015,0.428571429,0,1,3,5:49:00
8/6/2015,0.125,0,1,1,5:48:00
8/6/2015,0,0,0,0,5:48:00
8/6/2015,1,0,1,3,5:48:00
8/6/2015,0,0,0,0,5:48:00
8/5/2015,0.6,0,1,3,12:59:00
8/4/2015,0,0,0,0,11:55:00
8/4/2015,1,0,1,3,11:55:00
8/4/2015,0.375,0,1,3,9:36:00
8/4/2015,0.2,0,1,1,9:35:00
7/29/2015,-0.058823529,1,0,-1,10:51:00
7/29/2015,0.2,0,1,2,10:51:00
7/29/2015,0.266666667,0,1,4,10:51:00
7/29/2015,0,0,0,0,10:50:00
7/29/2015,0.142857143,0,1,2,10:50:00
7/29/2015,0.181818182,0,1,2,3:26:00
7/29/2015,0.181818182,0,1,2,3:25:00
7/29/2015,0.416666667,0,2,5,3:25:00
7/14/2015,0.5,0,2,5,3:14:00
7/12/2015,0.32,0,3,8,6:17:00
7/12/2015,0.357142857,0,2,5,6:14:00
7/12/2015,0,0,0,0,6:13:00
7/12/2015,0,0,0,0,6:12:00
7/2/2015,0,0,0,0,5:59:00
6/18/2015,0,0,0,0,12:59:00
6/17/2015,0.8,0,1,4,2:14:00
6/17/2015,-0.0625,1,0,-1,1:30:00
6/17/2015,0.117647059,0,1,2,1:30:00
6/16/2015,0,0,0,0,7:54:00
6/16/2015,0.2,0,1,3,7:53:00
6/16/2015,0,0,0,0,7:53:00
6/16/2015,0,0,0,0,7:53:00
6/16/2015,0.225806452,0,4,7,7:52:00
6/16/2015,-0.046511628,5,2,-4,7:51:00
5/2/2015,0.6,0,1,3,3:26:00
5/2/2015,0,0,0,0,3:26:00
5/2/2015,0,0,0,0,3:26:00
5/2/2015,3,0,1,3,3:26:00
5/2/2015,0,0,0,0,1:41:00
5/2/2015,0.333333333,0,1,2,1:41:00
5/2/2015,0,0,0,0,1:41:00
5/2/2015,0.166666667,0,1,2,1:41:00
4/30/2015,0.272727273,0,2,3,6:18:00
4/30/2015,3,0,1,3,6:17:00
4/30/2015,0,0,0,0,6:16:00
4/30/2015,1.5,0,1,3,6:16:00
4/30/2015,0,0,0,0,6:15:00
4/30/2015,0.083333333,0,1,1,6:15:00
4/30/2015,0,0,0,0,6:15:00
4/30/2015,-0.125,1,1,-1,6:15:00
4/30/2015,0,0,0,0,6:15:00
4/30/2015,0,0,0,0,6:14:00
4/30/2015,1,0,1,1,6:14:00
4/30/2015,0,0,0,0,6:13:00
4/30/2015,0,0,0,0,1:09:00
4/30/2015,0,0,0,0,1:09:00
4/30/2015,0,0,0,0,1:09:00
4/30/2015,3,0,1,3,1:08:00
4/30/2015,0,0,0,0,1:08:00
4/30/2015,0,0,0,0,1:07:00
4/30/2015,0.5,0,1,1,1:07:00
4/30/2015,0,0,0,0,1:06:00
4/30/2015,0,0,0,0,1:06:00
4/30/2015,0.075,1,2,3,1:06:00
4/30/2015,0,1,1,0,1:04:00
4/30/2015,0,0,0,0,1:04:00
4/30/2015,0.142857143,0,2,2,1:04:00
4/30/2015,3,0,1,3,12:59:00
4/30/2015,0,0,0,0,12:50:00
4/30/2015,0.029411765,0,1,1,12:49:00
4/30/2015,0.125,0,1,1,12:49:00
4/30/2015,0.307692308,1,3,4,12:48:00
4/30/2015,-0.055555556,1,1,-1,12:43:00
4/30/2015,0,0,0,0,12:42:00
4/23/2015,0.071428571,0,2,2,5:45:00
4/22/2015,0,0,0,0,11:58:00
4/22/2015,0.130434783,0,2,3,11:53:00
4/22/2015,-0.19047619,2,0,-4,11:52:00
4/22/2015,0.055555556,0,1,1,11:52:00
4/22/2015,0.136363636,0,2,3,11:52:00
4/22/2015,0.071428571,0,1,2,11:51:00
4/22/2015,0.021276596,0,1,1,11:51:00
4/22/2015,0,0,0,0,11:49:00
4/22/2015,0,2,2,0,11:49:00
4/22/2015,0.8,0,3,8,11:48:00
4/22/2015,0.4,0,1,2,11:02:00
4/21/2015,0,0,0,0,2:39:00
4/21/2015,0.142857143,0,1,3,2:37:00
4/21/2015,-0.142857143,1,0,-2,2:37:00
4/21/2015,0.153846154,0,1,2,2:37:00
4/21/2015,0.176470588,0,1,3,2:34:00
4/21/2015,0.545454545,0,2,6,2:34:00
4/6/2015,-0.25,1,0,-1,2:09:00
4/6/2015,0,0,0,0,2:09:00
4/6/2015,0.25,0,1,1,2:09:00
4/4/2015,0,0,0,0,9:03:00
4/4/2015,2,0,1,2,9:03:00
4/4/2015,0.625,0,2,5,8:57:00
4/4/2015,0,0,0,0,8:56:00
4/4/2015,0.2,0,1,1,8:56:00
4/4/2015,0.208333333,0,3,5,8:56:00
4/4/2015,0.333333333,0,1,2,8:55:00
4/4/2015,0.125,0,1,1,8:55:00
4/4/2015,0,0,0,0,8:54:00
4/4/2015,0.5,0,2,3,8:54:00
4/4/2015,0,0,0,0,8:54:00
4/4/2015,0.666666667,0,1,2,8:53:00
4/4/2015,0.066666667,0,1,2,8:53:00
4/4/2015,0.666666667,0,1,2,8:52:00
4/4/2015,0.0625,0,1,1,8:52:00
4/4/2015,0.5,0,1,1,8:52:00
4/4/2015,-0.142857143,1,0,-1,8:52:00
4/4/2015,0.2,0,1,2,8:51:00
4/4/2015,0.083333333,0,1,1,8:51:00
4/4/2015,2,0,1,2,8:51:00
4/4/2015,-1,1,0,-1,8:50:00
4/4/2015,0.8,0,2,4,8:50:00
4/4/2015,0,0,0,0,8:50:00
4/4/2015,0,0,0,0,8:50:00
4/4/2015,0.090909091,0,1,1,8:50:00
4/4/2015,0.111111111,0,1,1,8:50:00
4/4/2015,0,0,0,0,8:49:00
4/4/2015,-0.214285714,2,0,-3,8:49:00
4/4/2015,0,0,0,0,8:48:00
4/4/2015,-0.333333333,3,2,-6,8:48:00
4/4/2015,0.25,0,2,4,8:48:00
4/4/2015,0,0,0,0,8:47:00
4/4/2015,0,0,0,0,8:47:00
4/4/2015,0.090909091,0,1,1,8:46:00
4/4/2015,0,1,1,0,8:46:00
4/4/2015,0.222222222,0,2,2,8:45:00
4/4/2015,0.090909091,0,1,2,8:45:00
4/4/2015,0.25,0,2,2,8:45:00
4/4/2015,0.428571429,0,2,3,8:45:00
4/4/2015,1,0,1,1,8:44:00
4/4/2015,0.086956522,0,1,2,8:44:00
4/4/2015,0,0,0,0,8:44:00
4/4/2015,0.222222222,0,2,2,8:44:00
4/4/2015,0,0,0,0,8:43:00
4/4/2015,0,3,4,0,8:43:00
4/4/2015,0,0,0,0,8:42:00
4/4/2015,0.428571429,0,1,3,8:42:00
4/4/2015,0,0,0,0,8:41:00
4/4/2015,0.036144578,2,5,3,8:37:00
4/4/2015,0,0,0,0,8:34:00
4/4/2015,0.4,0,1,2,2:39:00
4/4/2015,3,0,1,3,2:35:00
4/4/2015,0,0,0,0,2:35:00
4/4/2015,0,0,0,0,2:35:00
4/4/2015,0,0,0,0,2:34:00
4/4/2015,3,0,1,3,2:34:00
4/4/2015,0.666666667,0,1,2,2:34:00
4/4/2015,0,0,0,0,2:33:00
4/4/2015,0,0,0,0,2:33:00
4/4/2015,0.125,0,1,1,2:33:00
4/4/2015,0,0,0,0,2:33:00
4/4/2015,0,0,0,0,2:33:00
4/4/2015,0.142857143,0,1,1,2:32:00
4/4/2015,0,0,0,0,2:32:00
4/4/2015,0,0,0,0,2:32:00
4/4/2015,0.6,0,1,3,2:32:00
4/4/2015,-0.2,1,0,-1,2:31:00
4/4/2015,0,0,0,0,2:31:00
4/4/2015,0,0,0,0,2:31:00
4/4/2015,0.411764706,0,3,7,2:31:00
4/4/2015,-0.1,1,0,-1,2:30:00
4/4/2015,0.5,0,1,1,2:30:00
4/4/2015,0,0,0,0,2:30:00
4/4/2015,0,0,0,0,2:30:00
4/4/2015,0.1,0,1,2,2:29:00
4/4/2015,0,0,0,0,2:28:00
4/4/2015,0,0,0,0,2:28:00
4/4/2015,0.11627907,0,3,5,2:28:00
4/4/2015,0.238095238,1,4,5,2:27:00
3/25/2015,0.173913043,0,2,4,12:52:00
1/23/2015,0,0,0,0,10:26:00
1/20/2015,0,0,0,0,5:54:00
10/13/2014,0.333333333,0,1,4,8:22:00
10/13/2014,0.285714286,0,3,6,8:21:00
10/13/2014,0.05,0,1,1,8:20:00
10/13/2014,0.75,0,2,6,1:33:00
10/11/2014,-0.285714286,1,0,-2,9:01:00
10/11/2014,0,0,0,0,9:01:00
10/11/2014,0,0,0,0,8:56:00
10/14/2014,0,0,0,0,3:49:00
10/20/2014,0,0,0,0,9:51:00
10/20/2014,0,0,0,0,9:51:00
10/20/2014,0,0,0,0,9:50:00
10/16/2014,0,0,0,0,9:11:00
10/16/2014,0.272727273,0,1,3,8:09:00
10/16/2014,0,0,0,0,8:09:00
10/16/2014,0.375,0,1,3,8:08:00
10/16/2014,1,0,1,1,8:08:00
10/17/2014,0.023255814,0,1,1,4:45:00
2/14/2015,0.130434783,1,2,6,1:41:00
7/27/2016,0.086956522,0,1,2,6:15:00
7/27/2016,0,2,1,0,6:14:00
7/27/2016,0.111111111,0,1,1,6:09:00
7/27/2016,-0.25,1,0,-1,6:09:00
7/20/2016,1,0,1,2,11:54:00
7/20/2016,0.117647059,0,1,2,11:49:00
7/20/2016,0.5,0,1,2,11:49:00
7/20/2016,0,0,0,0,11:48:00
7/20/2016,3,0,1,3,11:48:00
7/20/2016,0,0,0,0,11:41:00
7/16/2016,0.1,0,1,1,2:41:00
7/16/2016,0,0,0,0,2:40:00
6/7/2016,0,0,0,0,11:59:00
6/6/2016,0.25,0,1,1,8:21:00
6/3/2016,0,0,0,0,3:40:00
6/3/2016,0,0,0,0,3:39:00
6/3/2016,-0.2,1,0,-1,3:39:00
6/3/2016,0,0,0,0,3:38:00
6/3/2016,0,0,0,0,3:38:00
6/3/2016,0.333333333,1,4,5,3:38:00
6/3/2016,0,0,0,0,3:36:00
6/3/2016,0,0,0,0,3:36:00
6/3/2016,0,0,0,0,12:01:00
6/3/2016,-0.15625,3,0,-5,12:00:00
6/3/2016,0,0,0,0,11:59:00
6/2/2016,0,0,0,0,11:30:00
6/2/2016,0.333333333,0,3,5,11:09:00
6/2/2016,0,0,0,0,11:09:00
6/2/2016,0,0,0,0,11:08:00
6/2/2016,0,0,0,0,11:08:00
6/2/2016,0,0,0,0,11:08:00
6/2/2016,0,0,0,0,11:08:00
6/2/2016,0,0,0,0,11:07:00
6/2/2016,0,0,0,0,11:02:00
6/2/2016,0.153846154,0,1,2,11:02:00
6/2/2016,0.125,0,1,1,11:02:00
6/2/2016,0,0,0,0,3:01:00
6/2/2016,0,0,0,0,3:00:00
6/2/2016,-0.2,1,1,-1,3:00:00
6/2/2016,0,0,0,0,3:00:00
6/2/2016,0,0,0,0,1:19:00
6/2/2016,0.571428571,0,1,4,1:08:00
6/2/2016,0.2,0,1,1,1:07:00
9/1/2015,0,0,0,0,4:28:00
9/1/2015,0.073170732,2,2,3,4:24:00
8/30/2015,0,0,0,0,4:37:00
8/30/2015,0.6,0,3,6,4:37:00
8/30/2015,0.428571429,0,1,3,4:20:00
8/30/2015,0,0,0,0,4:16:00
3/8/2015,0,0,0,0,3:52:00
3/8/2015,0.875,0,3,7,3:15:00
3/8/2015,0.75,0,1,3,3:03:00
3/8/2015,0,0,0,0,1:59:00
3/8/2015,0.25,0,1,1,1:43:00
1/31/2015,0,0,0,0,3:01:00
1/31/2015,0.28,0,3,7,12:53:00
1/31/2015,0,0,0,0,11:35:00
1/31/2015,0,0,0,0,11:31:00
1/31/2015,1,0,1,1,11:31:00
1/31/2015,0,0,0,0,11:30:00
11/12/2014,0,0,0,0,7:04:00
11/12/2014,0,0,0,0,4:43:00
11/12/2014,0.117647059,0,1,2,4:42:00
11/12/2014,0.777777778,0,2,7,4:42:00
11/12/2014,0.294117647,0,3,5,4:39:00
11/12/2014,-0.375,1,1,-3,4:38:00
11/12/2014,0.5,0,1,3,4:37:00
11/12/2014,1,0,2,2,4:35:00
11/12/2014,0.111111111,0,1,1,4:33:00
11/12/2014,0,0,0,0,4:33:00
11/12/2014,0,0,0,0,4:33:00
11/12/2014,0.333333333,0,1,1,4:33:00
11/12/2014,0,0,0,0,4:31:00
11/12/2014,0,0,0,0,4:31:00
11/12/2014,-0.05,1,0,-1,4:31:00
11/11/2014,0,0,0,0,7:03:00
11/11/2014,0.090909091,0,1,1,7:02:00
11/11/2014,0,0,0,0,6:44:00
11/11/2014,0.222222222,0,1,2,6:43:00
11/11/2014,0.363636364,0,2,4,6:37:00
11/11/2014,0.076923077,1,2,1,6:36:00
11/11/2014,0.2,0,1,1,6:31:00
11/11/2014,0,0,0,0,6:28:00
11/11/2014,0.2,0,1,1,6:28:00
10/24/2014,3,0,1,3,12:30:00
10/24/2014,0,0,0,0,12:30:00
10/24/2014,0,0,0,0,12:29:00
10/23/2014,0,0,0,0,10:56:00
10/23/2014,3,0,1,3,10:56:00
10/23/2014,0,0,0,0,10:55:00
10/23/2014,0,0,0,0,10:55:00
10/23/2014,0.6,0,1,3,10:55:00
10/23/2014,0,0,0,0,10:20:00
10/23/2014,0.166666667,0,1,1,10:20:00
10/23/2014,0.666666667,0,1,4,10:10:00
10/23/2014,0,0,0,0,10:05:00
10/23/2014,0.166666667,0,3,5,10:04:00
10/23/2014,-0.052631579,1,1,-1,10:04:00
10/23/2014,0,0,0,0,10:02:00
10/23/2014,0,0,0,0,10:02:00
10/23/2014,0,0,0,0,10:02:00
10/23/2014,3,0,1,3,10:02:00
1/17/2016,0,0,0,0,3:45:00
1/11/2016,0,0,0,0,8:26:00
10/27/2014,0,0,0,0,2:28:00
10/27/2014,-0.076923077,1,0,-1,2:28:00
10/27/2014,0,0,0,0,2:28:00
10/27/2014,0,0,0,0,2:27:00
10/27/2014,0,0,0,0,2:27:00
10/27/2014,0,0,0,0,2:27:00
10/27/2014,0,1,1,0,2:27:00
10/27/2014,0,0,0,0,2:26:00
10/27/2014,0.166666667,0,1,2,2:26:00
10/27/2014,0.260869565,0,3,6,2:25:00
10/27/2014,0,0,0,0,2:25:00
10/27/2014,0,0,0,0,2:25:00
10/27/2014,0.214285714,0,1,3,2:24:00
10/27/2014,0,0,0,0,2:24:00
10/27/2014,0.583333333,0,3,7,2:24:00
10/27/2014,0.176470588,0,2,3,2:07:00
10/27/2014,0,0,0,0,2:07:00
10/27/2014,0,0,0,0,2:06:00
10/27/2014,0.0625,1,2,1,2:06:00
10/27/2014,0,0,0,0,2:03:00
10/27/2014,0.5,0,1,1,2:03:00
10/27/2014,0,0,0,0,1:54:00
10/26/2014,0.285714286,0,4,6,4:17:00
11/2/2014,1,0,2,3,10:51:00
11/2/2014,0,0,0,0,8:52:00
11/11/2014,0,0,0,0,1:48:00
11/11/2014,0,0,0,0,1:48:00
11/11/2014,0,0,0,0,1:21:00
11/10/2014,0.666666667,0,2,4,7:54:00
11/10/2014,0,0,0,0,6:36:00
11/10/2014,0,0,0,0,6:36:00
11/10/2014,0.147058824,0,3,5,6:36:00
11/10/2014,0,0,0,0,12:33:00
11/10/2014,0,0,0,0,12:32:00
11/10/2014,0.25,0,1,1,12:18:00
11/10/2014,0.333333333,0,1,1,11:55:00
11/10/2014,0,0,0,0,11:46:00
11/10/2014,0,0,0,0,11:46:00
11/10/2014,0,0,0,0,11:46:00
11/10/2014,0.8,0,2,4,11:34:00
11/10/2014,0.111111111,1,1,1,11:34:00
11/10/2014,0.142857143,0,1,1,11:33:00
11/10/2014,0,0,0,0,11:32:00
11/9/2014,0,0,0,0,10:26:00
11/9/2014,-0.111111111,2,0,-2,9:16:00
11/6/2014,0,0,0,0,5:11:00
3/9/2016,0,0,0,0,11:34:00
3/9/2016,0,0,0,0,11:34:00
3/9/2016,0,0,0,0,11:34:00
3/9/2016,0,0,0,0,11:34:00
3/9/2016,0.363636364,0,2,4,11:34:00
3/9/2016,0.166666667,0,1,1,11:33:00
3/9/2016,0,1,1,0,10:25:00
3/9/2016,0,0,0,0,6:13:00
3/9/2016,0.1,1,1,2,4:55:00
11/9/2014,1,0,1,2,9:14:00
11/9/2014,0.272727273,0,1,3,9:14:00
11/9/2014,0.222222222,0,1,2,9:13:00
11/9/2014,0,0,0,0,9:13:00
11/9/2014,0.5,0,2,2,9:13:00
11/9/2014,0,0,0,0,9:12:00
11/9/2014,0.333333333,0,2,5,8:19:00
7/22/2015,0,0,0,0,1:53:00
7/22/2015,-0.2,1,1,-2,1:53:00
7/22/2015,0,0,0,0,1:52:00
7/22/2015,0.222222222,0,1,2,1:39:00
7/22/2015,0.909090909,0,5,10,11:54:00
7/22/2015,0.055555556,0,1,1,11:53:00
7/22/2015,0,0,0,0,2:30:00
4/29/2015,0.25,0,1,3,2:14:00
4/29/2015,0.15,0,2,3,2:14:00
4/29/2015,0.6,0,1,3,2:13:00
4/29/2015,0.051282051,1,3,2,2:09:00
4/29/2015,0.166666667,0,1,3,2:04:00
4/29/2015,0.2,0,2,6,1:36:00
4/29/2015,0.106918239,3,17,34,1:12:00
4/29/2015,-0.069767442,3,1,-3,1:53:00
1/6/2015,0.75,0,2,3,11:45:00
1/6/2015,0.1,0,1,1,11:02:00
1/6/2015,0.3,0,3,6,11:02:00
1/5/2015,0,0,0,0,1:58:00
11/10/2014,0.259259259,0,2,7,12:22:00
11/10/2014,-0.086956522,1,0,-2,12:13:00
11/10/2014,0.111111111,0,3,3,12:12:00
11/10/2014,0,0,0,0,12:05:00
11/10/2014,0,0,0,0,12:05:00
11/11/2014,0,0,0,0,2:03:00
11/11/2014,0.3,0,1,3,12:54:00
11/10/2014,0,0,0,0,12:05:00
10/30/2016,0.75,0,1,3,6:43:00
3/9/2016,0,0,0,0,11:06:00
3/9/2016,0.571428571,0,2,4,10:22:00
3/9/2016,0,0,0,0,4:55:00
3/5/2016,0.181818182,1,1,2,7:20:00
3/5/2016,1.333333333,0,1,4,7:20:00
3/2/2016,0,0,0,0,8:18:00
1/8/2016,0.571428571,0,2,4,9:22:00
1/8/2016,0.333333333,0,1,2,9:22:00
1/8/2016,0,0,0,0,9:22:00
1/8/2016,0,0,0,0,9:21:00
1/8/2016,0.285714286,0,1,2,9:21:00
1/8/2016,0,0,0,0,9:21:00
1/8/2016,0,0,0,0,9:21:00
1/8/2016,0,0,0,0,9:20:00
1/8/2016,0.5,0,1,2,9:20:00
1/8/2016,0.571428571,0,2,4,9:19:00
1/8/2016,0,0,0,0,9:18:00
1/8/2016,1,0,1,4,9:16:00
1/8/2016,0,0,0,0,9:16:00
1/10/2015,0.428571429,0,1,3,9:42:00
1/9/2015,0,0,0,0,9:21:00
1/9/2015,0.2,0,1,2,6:58:00
12/12/2014,0,0,0,0,5:39:00
12/20/2014,0.119047619,0,3,5,12:49:00
12/16/2014,0.321428571,0,4,9,12:39:00
1/11/2015,0.19047619,0,2,4,4:29:00
1/11/2015,0,0,0,0,4:28:00
1/11/2015,0.714285714,0,2,5,4:27:00
1/11/2015,0.307692308,0,2,4,4:27:00
1/11/2015,0,0,0,0,4:26:00
1/11/2015,0,0,0,0,4:26:00
12/16/2015,0.375,0,1,3,11:47:00
11/14/2015,0,0,0,0,2:20:00
3/26/2015,0.0625,0,1,2,11:55:00
2/19/2015,0.1,0,1,1,11:38:00
