date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
8/19/2011,1,0,1,2,9:28:00
8/19/2011,-0.2,1,0,-2,9:27:00
8/19/2011,1,0,1,1,9:27:00
8/19/2011,-0.5,1,0,-4,9:26:00
8/19/2011,-0.583333333,2,0,-7,9:26:00
8/19/2011,0.125,0,1,1,9:26:00
8/19/2011,0,0,0,0,9:25:00
8/19/2011,0.133333333,0,1,2,9:24:00
8/19/2011,0,0,0,0,9:23:00
8/19/2011,0,0,0,0,9:23:00
8/19/2011,-0.2,1,0,-1,9:22:00
8/19/2011,1,0,1,3,9:21:00
8/19/2011,-0.333333333,1,0,-2,9:21:00
8/19/2011,-1,1,0,-3,9:21:00
8/19/2011,-0.4,1,0,-2,9:21:00
8/19/2011,0,0,0,0,9:21:00
8/19/2011,0.333333333,0,1,1,9:21:00
8/19/2011,0,0,0,0,9:21:00
8/19/2011,0,0,0,0,9:19:00
8/19/2011,0,0,0,0,9:19:00
8/15/2011,0,0,0,0,10:01:00
8/15/2011,0.6,0,1,3,10:00:00
8/15/2011,2,0,1,2,10:00:00
8/15/2011,0,0,0,0,10:00:00
8/15/2011,0.285714286,0,1,2,10:00:00
8/15/2011,0,0,0,0,9:59:00
8/15/2011,0,0,0,0,9:58:00
8/15/2011,0,0,0,0,9:58:00
8/15/2011,1,0,1,1,9:58:00
8/15/2011,0,0,0,0,9:57:00
8/15/2011,0,0,0,0,9:57:00
8/15/2011,0,0,0,0,9:57:00
8/15/2011,0,0,0,0,9:56:00
8/15/2011,0,0,0,0,9:56:00
8/15/2011,-2,1,0,-2,9:56:00
8/15/2011,0,0,0,0,9:56:00
8/15/2011,2,0,1,2,9:55:00
8/15/2011,-0.142857143,1,0,-1,9:55:00
8/15/2011,0,0,0,0,9:55:00
8/15/2011,0,0,0,0,9:54:00
8/15/2011,0,0,0,0,9:54:00
8/15/2011,2,0,1,2,9:54:00
8/15/2011,0,0,0,0,9:53:00
8/15/2011,-0.117647059,1,0,-2,9:53:00
8/15/2011,0.25,0,1,3,9:52:00
8/15/2011,1,0,1,3,9:51:00
8/15/2011,1,0,1,1,9:50:00
8/15/2011,-0.083333333,1,0,-1,9:50:00
8/15/2011,-1.4,3,0,-7,9:49:00
8/15/2011,2,0,1,2,9:49:00
8/15/2011,0.666666667,0,1,2,9:49:00
8/15/2011,-0.5,1,0,-1,9:47:00
8/15/2011,2,0,1,2,9:47:00
8/15/2011,0.153846154,1,1,2,9:46:00
8/15/2011,0,0,0,0,9:46:00
8/15/2011,0.25,0,1,1,9:45:00
8/15/2011,0,0,0,0,9:45:00
8/15/2011,-0.285714286,2,0,-4,9:45:00
8/15/2011,0.4,0,1,2,9:44:00
8/15/2011,0.142857143,0,1,1,9:44:00
8/15/2011,0.333333333,0,1,1,9:43:00
8/15/2011,0,0,0,0,9:42:00
8/15/2011,0.5,0,1,2,9:42:00
8/15/2011,0.285714286,0,1,2,9:42:00
8/15/2011,0.666666667,0,2,6,9:42:00
8/15/2011,0,0,0,0,9:42:00
8/15/2011,0.25,0,1,2,9:39:00
8/13/2011,0.2,0,3,5,3:40:00
8/13/2011,0.333333333,1,3,6,3:29:00
8/8/2011,0.135135135,1,4,5,1:28:00
7/25/2011,0.037735849,1,2,2,6:50:00
3/9/2015,0,0,0,0,12:20:00
3/8/2015,0.12371134,10,21,24,10:01:00
3/6/2015,0.117647059,0,1,2,12:13:00
6/30/2014,0,0,0,0,1:15:00
6/28/2014,0,0,0,0,5:31:00
6/28/2014,0.571428571,0,1,4,4:59:00
6/28/2014,0.428571429,0,2,6,4:48:00
6/28/2014,0,0,0,0,4:00:00
6/28/2014,0,0,0,0,3:51:00
6/28/2014,0.666666667,0,1,2,3:51:00
6/28/2014,0.130434783,0,1,3,3:51:00
7/22/2013,0.068965517,1,1,2,3:03:00
7/22/2013,0,0,0,0,3:02:00
3/14/2013,0.169491525,1,5,10,10:32:00
3/8/2013,0,0,0,0,3:57:00
3/8/2013,0,0,0,0,3:56:00
3/8/2013,0.333333333,0,1,2,3:56:00
1/14/2013,0.25,0,1,2,1:34:00
10/6/2011,0.266666667,0,2,4,3:26:00
12/7/2011,0,0,0,0,4:49:00
12/7/2011,0,0,0,0,12:46:00
12/7/2011,-0.166666667,1,0,-2,12:46:00
12/7/2011,0.024390244,1,2,1,11:03:00
11/4/2011,0.5,0,2,5,10:40:00
11/2/2011,0.272727273,0,1,3,9:23:00
11/2/2011,0.125,0,1,1,3:12:00
10/13/2011,0.2,0,1,3,10:32:00
10/12/2011,0.3,0,1,3,3:21:00
10/6/2011,0.225,0,3,9,2:41:00
4/8/2013,0.296296296,0,3,8,6:49:00
3/18/2013,0,0,0,0,4:26:00
11/20/2011,1,0,1,2,10:22:00
11/20/2011,0,1,1,0,1:40:00
9/15/2011,-0.0625,1,1,-1,12:49:00
9/15/2011,1,0,1,2,12:47:00
9/15/2011,0,1,1,0,12:47:00
9/15/2011,0.142857143,0,1,1,12:46:00
9/15/2011,0.5,0,1,2,12:46:00
9/15/2011,0.111111111,0,1,1,12:46:00
9/15/2011,0.095238095,0,1,2,12:44:00
9/15/2011,-0.125,1,0,-1,12:41:00
9/15/2011,0,0,0,0,12:41:00
9/15/2011,0.1,0,1,1,12:41:00
9/15/2011,0.111111111,0,1,1,12:40:00
9/15/2011,0,0,0,0,12:40:00
9/15/2011,0,0,0,0,12:40:00
9/15/2011,0,0,0,0,12:38:00
9/15/2011,-0.181818182,1,0,-4,12:38:00
9/15/2011,0,0,0,0,12:37:00
9/15/2011,0.666666667,0,2,4,12:37:00
9/15/2011,0,0,0,0,12:36:00
9/15/2011,0,0,0,0,12:36:00
9/15/2011,0.285714286,0,1,2,12:35:00
9/15/2011,1,0,1,1,12:35:00
9/15/2011,0,0,0,0,12:35:00
9/15/2011,0.142857143,0,1,2,12:35:00
9/15/2011,0.2,0,1,2,12:34:00
9/15/2011,0,0,0,0,12:34:00
8/9/2011,0.5,0,1,1,8:33:00
8/9/2011,0,0,0,0,4:23:00
7/30/2011,0,0,0,0,2:08:00
7/30/2011,2,0,1,2,2:08:00
7/30/2011,0.056603774,1,4,6,1:58:00
7/27/2011,-0.058823529,4,2,-5,10:01:00
7/16/2011,0.083333333,1,2,2,2:24:00
11/2/2011,0,0,0,0,10:18:00
3/30/2012,0.121212121,1,2,4,10:11:00
3/20/2012,1.5,0,1,3,5:36:00
3/20/2012,0,0,0,0,5:36:00
3/20/2012,1,0,1,3,5:34:00
3/20/2012,0,0,0,0,5:34:00
3/20/2012,0,0,0,0,5:33:00
3/20/2012,0,0,0,0,5:32:00
3/20/2012,-0.142857143,1,0,-2,5:31:00
3/20/2012,0.043478261,0,1,1,5:31:00
3/20/2012,0,0,0,0,5:29:00
3/20/2012,-0.181818182,1,1,-2,5:29:00
3/20/2012,0,0,0,0,5:26:00
3/20/2012,0,0,0,0,5:26:00
2/12/2012,0.1875,0,1,3,11:57:00
2/10/2012,0.333333333,0,1,3,12:34:00
2/9/2012,0,0,0,0,10:35:00
7/7/2011,0.166666667,0,1,2,2:02:00
2/1/2012,0.272727273,0,1,3,10:01:00
2/1/2012,0.063291139,1,4,5,9:55:00
1/29/2012,0,0,0,0,5:54:00
1/29/2012,-0.0625,1,1,-1,5:53:00
8/28/2013,0.272727273,0,7,15,9:54:00
7/31/2013,0.44,0,5,11,6:35:00
1/17/2012,0,0,0,0,12:37:00
12/29/2011,0.16,0,2,4,6:22:00
12/29/2011,0.294117647,0,3,5,1:17:00
7/28/2014,0,0,0,0,4:23:00
7/25/2014,0,0,0,0,10:59:00
7/25/2014,0,0,0,0,10:58:00
7/25/2014,0,0,0,0,10:35:00
7/25/2014,0,0,0,0,10:34:00
7/25/2014,0,0,0,0,10:34:00
7/25/2014,0.2,0,1,1,10:27:00
7/25/2014,0,0,0,0,10:27:00
7/25/2014,0,0,0,0,10:27:00
7/5/2014,0.142857143,0,1,2,3:06:00
7/5/2014,0,0,0,0,2:30:00
7/5/2014,0,0,0,0,2:23:00
7/5/2014,0,0,0,0,2:22:00
7/5/2014,0,0,0,0,2:01:00
1/22/2014,0.166666667,1,1,2,12:18:00
1/22/2014,0,0,0,0,11:28:00
11/12/2013,0.461538462,0,3,6,1:59:00
11/12/2013,0,0,0,0,1:03:00
8/9/2013,1,0,1,4,11:57:00
8/9/2013,0.25,0,2,3,11:57:00
8/9/2013,0.181818182,0,1,2,11:53:00
8/9/2013,-0.083333333,1,0,-1,11:51:00
8/9/2013,0.6,0,1,3,11:51:00
8/9/2013,0.076923077,2,2,1,11:49:00
8/9/2013,0.166666667,0,1,1,11:45:00
8/9/2013,0.285714286,0,1,2,11:45:00
8/9/2013,0,0,0,0,11:38:00
8/9/2013,0,0,0,0,11:38:00
8/9/2013,0,0,0,0,11:38:00
7/22/2013,0.212121212,0,5,7,3:55:00
7/22/2013,0.125,0,1,1,3:23:00
7/22/2013,0.066666667,1,2,4,3:23:00
7/22/2013,0.454545455,0,3,5,3:21:00
7/22/2013,0.4,0,2,2,3:21:00
7/22/2013,0.6,0,1,3,3:19:00
7/22/2013,0,0,0,0,3:19:00
7/22/2013,0.090909091,0,1,1,3:18:00
7/22/2013,0.4,0,1,2,3:18:00
7/22/2013,0,0,0,0,3:16:00
7/22/2013,0,0,0,0,3:16:00
7/22/2013,0,0,0,0,3:16:00
7/22/2013,0.5,0,1,1,3:16:00
7/22/2013,-0.333333333,2,0,-4,3:15:00
7/22/2013,0.2,0,1,3,3:14:00
7/22/2013,0.25,0,2,4,3:14:00
7/22/2013,0.5,0,1,3,3:13:00
7/22/2013,3,0,1,3,3:13:00
7/22/2013,0,0,0,0,3:11:00
7/22/2013,-0.25,1,0,-2,3:11:00
7/22/2013,0,0,0,0,3:11:00
7/22/2013,0,0,0,0,3:11:00
7/22/2013,0,0,0,0,3:10:00
7/22/2013,0,0,0,0,3:09:00
7/9/2013,0.428571429,0,1,3,3:32:00
7/9/2013,0.4,0,1,2,3:31:00
7/9/2013,0.333333333,0,1,2,3:31:00
7/9/2013,1.5,0,1,3,3:31:00
7/9/2013,0,0,0,0,3:31:00
7/9/2013,0.333333333,0,2,4,3:28:00
7/9/2013,0,0,0,0,2:02:00
7/9/2013,0,0,0,0,12:59:00
5/31/2013,0,0,0,0,2:06:00
5/31/2013,0.5,0,1,1,2:06:00
5/31/2013,0.333333333,0,3,5,2:05:00
5/31/2013,0.0625,0,1,1,2:04:00
5/31/2013,0,0,0,0,2:03:00
5/31/2013,-0.181818182,1,0,-2,2:02:00
5/31/2013,0.111111111,0,1,1,2:01:00
5/31/2013,0,0,0,0,2:01:00
5/31/2013,-0.076923077,1,0,-1,2:00:00
5/31/2013,-1,1,0,-1,1:58:00
5/31/2013,-0.166666667,1,1,-1,1:58:00
5/31/2013,0.2,0,1,1,1:57:00
5/31/2013,0.25,0,1,1,1:57:00
5/31/2013,1,0,1,2,1:56:00
5/31/2013,0,1,1,0,1:56:00
5/31/2013,-1,1,0,-2,1:46:00
5/31/2013,0.25,0,1,1,1:46:00
5/31/2013,0,0,0,0,1:45:00
5/18/2013,0,0,0,0,8:48:00
5/18/2013,0,0,0,0,8:48:00
5/18/2013,0.166666667,0,1,1,8:48:00
5/18/2013,0,0,0,0,8:47:00
5/18/2013,0,0,0,0,8:46:00
5/18/2013,-0.166666667,1,1,-2,8:46:00
5/18/2013,1,0,1,3,8:46:00
5/18/2013,-0.125,1,0,-1,8:42:00
5/3/2013,0.75,0,1,3,5:26:00
5/3/2013,-0.076923077,1,0,-1,5:08:00
4/26/2013,2,0,1,2,11:50:00
4/26/2013,0,0,0,0,11:48:00
4/26/2013,0,0,0,0,11:48:00
4/26/2013,0.4,0,1,2,10:14:00
4/26/2013,0.75,0,1,3,10:14:00
4/26/2013,-0.2,1,0,-3,10:13:00
4/26/2013,0,0,0,0,10:12:00
4/26/2013,0,0,0,0,10:11:00
4/26/2013,0.545454545,0,2,6,10:11:00
4/25/2013,0.315789474,0,2,6,11:22:00
3/15/2013,0,0,0,0,10:39:00
3/15/2013,0,0,0,0,10:38:00
3/15/2013,3,0,1,3,10:38:00
3/15/2013,0,0,0,0,10:37:00
3/15/2013,0,0,0,0,10:37:00
1/31/2013,2,0,1,2,9:20:00
1/31/2013,0,0,0,0,9:20:00
1/31/2013,0.071428571,1,2,1,9:20:00
1/31/2013,0.75,0,1,3,9:19:00
1/31/2013,0.666666667,0,1,2,9:19:00
1/31/2013,0.032258065,0,1,1,9:18:00
1/31/2013,-0.2,1,1,-1,9:17:00
1/31/2013,1,0,1,1,9:16:00
1/31/2013,0,0,0,0,9:14:00
1/31/2013,-0.4,1,0,-4,9:14:00
1/31/2013,0,0,0,0,9:14:00
1/31/2013,0,0,0,0,9:13:00
1/31/2013,0,0,0,0,9:13:00
1/31/2013,0.2,0,1,2,9:12:00
1/31/2013,0,0,0,0,9:12:00
1/31/2013,0.090909091,1,1,1,9:12:00
1/31/2013,-4,1,0,-4,9:11:00
1/31/2013,0,0,0,0,9:11:00
1/31/2013,0,0,0,0,9:10:00
1/31/2013,0,0,0,0,9:10:00
1/31/2013,0,0,0,0,9:10:00
1/31/2013,0.125,0,1,1,9:10:00
1/31/2013,0.0625,0,1,1,9:09:00
1/31/2013,0.4,0,2,4,9:09:00
1/31/2013,0,0,0,0,9:09:00
1/31/2013,-1.25,1,0,-5,9:09:00
1/31/2013,0.333333333,0,1,1,9:09:00
1/31/2013,0,0,0,0,9:09:00
1/31/2013,-0.25,1,0,-3,9:08:00
1/31/2013,0.5,0,1,2,9:07:00
1/31/2013,1,0,1,3,9:07:00
1/31/2013,0,0,0,0,9:07:00
1/31/2013,0,0,0,0,9:05:00
1/31/2013,0.277777778,0,4,10,9:05:00
1/26/2013,0,0,0,0,4:22:00
1/14/2013,0.75,0,1,3,9:07:00
1/14/2013,0,0,0,0,9:07:00
1/14/2013,0,0,0,0,9:06:00
1/14/2013,0,0,0,0,9:06:00
1/14/2013,1,0,1,1,9:04:00
1/14/2013,1,0,2,4,9:04:00
1/14/2013,0.25,0,1,3,9:04:00
1/14/2013,0.428571429,0,1,3,9:03:00
1/14/2013,3,0,1,3,9:03:00
1/14/2013,0,0,0,0,9:02:00
1/14/2013,0.25,0,1,2,9:02:00
1/14/2013,0.375,0,1,3,9:01:00
12/31/2012,0.666666667,0,1,2,4:04:00
12/31/2012,0.388888889,0,2,7,4:03:00
12/31/2012,0.388888889,0,3,7,4:01:00
12/14/2012,0.105263158,0,1,2,12:39:00
12/14/2012,0.102272727,3,13,18,12:35:00
11/24/2012,0.066938776,15,64,82,9:13:00
11/17/2012,0,0,0,0,9:55:00
11/17/2012,0.272727273,0,1,3,9:54:00
11/17/2012,0,0,0,0,9:54:00
11/17/2012,2,0,1,2,9:53:00
11/17/2012,1,0,1,1,9:53:00
11/17/2012,0,0,0,0,9:53:00
11/17/2012,-0.045454545,1,1,-1,9:52:00
11/17/2012,0.029411765,0,1,1,9:50:00
11/17/2012,0.153846154,0,2,4,9:47:00
10/17/2012,0.227272727,0,21,40,11:25:00
6/18/2012,0.222222222,1,4,6,10:25:00
5/24/2012,0.062015504,3,8,8,11:06:00
5/16/2012,0.086092715,11,21,26,12:29:00
5/14/2012,0.096153846,0,3,5,1:52:00
5/9/2012,0.01369863,1,3,1,4:54:00
5/9/2012,0.088888889,2,3,4,11:55:00
5/7/2012,0.235294118,0,3,8,9:41:00
11/13/2012,0.285714286,0,1,2,10:37:00
2/23/2012,0.19047619,0,2,4,8:48:00
4/18/2012,0,0,0,0,10:33:00
4/7/2012,-0.067073171,9,8,-11,10:32:00
4/7/2012,0.143646409,0,15,26,9:51:00
4/7/2012,0.184210526,1,8,14,9:05:00
4/3/2012,0.072289157,0,3,6,3:37:00
4/3/2012,0.138888889,1,2,5,11:44:00
3/30/2012,0.428571429,0,1,3,11:36:00
3/30/2012,0.2,0,1,2,11:26:00
3/21/2012,0.018518519,3,4,1,9:02:00
3/20/2012,0.8,0,1,4,2:42:00
3/20/2012,0,0,0,0,12:43:00
3/19/2012,0,0,0,0,11:31:00
3/18/2012,0.142857143,0,2,2,9:21:00
3/18/2012,0,2,1,0,9:21:00
3/17/2012,0.117647059,0,1,2,9:48:00
6/23/2012,0.102564103,1,2,4,12:30:00
11/28/2011,0.666666667,0,1,4,9:57:00
11/28/2011,1,0,1,3,11:09:00
11/28/2011,0,0,0,0,11:09:00
11/10/2011,0,2,1,0,10:30:00
11/4/2011,1,0,1,2,11:00:00
11/4/2011,0,0,0,0,11:00:00
11/4/2011,0.666666667,0,1,2,11:00:00
11/4/2011,0.235294118,0,3,4,10:59:00
11/4/2011,0.6,0,2,3,10:58:00
11/4/2011,0.5,0,1,1,10:57:00
11/4/2011,0,0,0,0,10:48:00
11/4/2011,0,0,0,0,10:47:00
10/25/2011,0.4,0,3,8,5:01:00
10/25/2011,0.5,0,3,5,10:22:00
10/20/2011,0,0,0,0,11:23:00
10/20/2011,0,0,0,0,11:23:00
10/20/2011,1,0,1,2,11:22:00
10/20/2011,0,0,0,0,11:22:00
10/20/2011,0,0,0,0,11:22:00
10/20/2011,0,0,0,0,11:22:00
10/20/2011,0,0,0,0,11:21:00
10/20/2011,0.5,0,1,2,11:21:00
10/20/2011,0.375,0,1,3,11:21:00
10/20/2011,0,0,0,0,11:20:00
10/20/2011,0,0,0,0,11:19:00
10/20/2011,0.5,0,1,3,11:19:00
10/20/2011,0,0,0,0,11:19:00
10/20/2011,-0.333333333,1,0,-2,11:19:00
10/20/2011,0,0,0,0,11:19:00
10/20/2011,0,0,0,0,11:19:00
10/20/2011,0,0,0,0,11:19:00
10/20/2011,0.8,0,2,4,11:18:00
10/20/2011,0,0,0,0,11:18:00
10/13/2011,0,0,0,0,11:31:00
10/13/2011,0,0,0,0,11:31:00
10/13/2011,0,0,0,0,11:31:00
10/13/2011,0,0,0,0,11:31:00
10/13/2011,0.75,0,1,3,11:30:00
10/13/2011,1.5,0,1,3,11:30:00
10/13/2011,0,0,0,0,11:30:00
10/13/2011,0,0,0,0,11:30:00
10/13/2011,0,0,0,0,11:29:00
10/13/2011,0,0,0,0,11:29:00
10/13/2011,0,0,0,0,11:29:00
10/13/2011,0,0,0,0,11:29:00
10/13/2011,0,0,0,0,11:29:00
10/13/2011,0,0,0,0,11:27:00
10/13/2011,1,0,1,1,11:27:00
10/13/2011,0,0,0,0,11:26:00
10/13/2011,-0.666666667,1,0,-2,11:26:00
10/13/2011,-0.125,1,0,-1,11:26:00
10/13/2011,0.8,0,2,4,11:25:00
10/13/2011,0.5,1,1,1,11:24:00
10/13/2011,1,0,1,3,11:24:00
10/13/2011,0,0,0,0,11:23:00
10/13/2011,0,0,0,0,11:22:00
10/13/2011,0,0,0,0,11:22:00
10/13/2011,1,0,1,2,11:21:00
10/13/2011,0,0,0,0,11:21:00
10/13/2011,0.285714286,0,1,2,11:21:00
10/13/2011,-1,1,0,-1,11:21:00
10/13/2011,0,0,0,0,11:21:00
10/13/2011,0,0,0,0,11:20:00
10/13/2011,0,0,0,0,11:20:00
10/13/2011,0.333333333,0,2,3,11:19:00
10/13/2011,0.2,0,2,2,11:19:00
10/13/2011,0,1,2,0,11:18:00
10/13/2011,0,1,1,0,11:18:00
10/13/2011,0,0,0,0,11:17:00
10/13/2011,1,0,1,1,11:17:00
10/13/2011,0,0,0,0,11:17:00
10/13/2011,0,0,0,0,11:17:00
10/13/2011,0,0,0,0,11:16:00
10/13/2011,0.142857143,0,1,1,11:16:00
10/13/2011,1,0,1,1,11:15:00
10/13/2011,1,0,1,1,11:15:00
10/13/2011,1.25,0,2,5,11:14:00
10/13/2011,-2,1,0,-2,11:14:00
10/13/2011,0,0,0,0,11:13:00
10/13/2011,0,0,0,0,11:13:00
10/13/2011,0,0,0,0,11:12:00
10/13/2011,0.5,0,1,1,11:12:00
10/13/2011,1,0,1,1,11:12:00
10/13/2011,1,0,1,1,11:12:00
10/13/2011,-0.666666667,1,1,-2,11:11:00
10/13/2011,0,0,0,0,11:11:00
10/13/2011,0,0,0,0,11:11:00
10/13/2011,0,0,0,0,11:11:00
10/13/2011,-0.375,2,0,-3,11:11:00
10/13/2011,1,0,1,1,11:10:00
10/13/2011,0.25,0,1,1,11:10:00
10/13/2011,0.142857143,0,1,3,11:09:00
10/13/2011,0,0,0,0,11:09:00
10/13/2011,-0.25,1,0,-1,11:08:00
10/13/2011,0,0,0,0,11:08:00
10/13/2011,0.096774194,0,2,3,11:07:00
10/13/2011,1,0,1,1,11:07:00
10/13/2011,0,0,0,0,11:07:00
10/13/2011,0,0,0,0,11:06:00
10/13/2011,0,0,0,0,11:06:00
10/13/2011,1,0,1,1,11:06:00
10/13/2011,-0.5,1,0,-2,11:06:00
10/13/2011,1,0,1,1,11:04:00
10/13/2011,0,0,0,0,11:04:00
10/13/2011,0,0,0,0,11:04:00
10/13/2011,1,0,1,1,11:04:00
10/13/2011,0,0,0,0,11:04:00
10/13/2011,0.142857143,0,1,2,11:03:00
10/13/2011,0,0,0,0,11:02:00
10/13/2011,0.666666667,0,1,2,11:02:00
10/13/2011,0.333333333,0,1,1,11:02:00
10/13/2011,-0.25,1,1,-1,11:02:00
10/13/2011,0,0,0,0,11:02:00
10/13/2011,0,0,0,0,11:01:00
10/13/2011,-0.5,2,0,-6,11:01:00
10/13/2011,-0.333333333,1,0,-2,11:01:00
10/13/2011,0,0,0,0,11:00:00
10/13/2011,1,0,1,1,11:00:00
10/13/2011,0,0,0,0,11:00:00
10/13/2011,-0.2,1,0,-3,11:00:00
10/13/2011,2,0,1,2,11:00:00
10/13/2011,0,0,0,0,10:59:00
10/13/2011,1.333333333,0,1,4,10:59:00
10/13/2011,0,0,0,0,10:59:00
10/13/2011,0,0,0,0,10:59:00
10/13/2011,0,0,0,0,10:58:00
10/13/2011,0,0,0,0,10:58:00
10/13/2011,0,0,0,0,10:58:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,0,0,0,0,10:57:00
10/13/2011,1,0,1,1,10:56:00
10/13/2011,0,0,0,0,10:56:00
10/13/2011,0.142857143,0,1,2,10:56:00
10/13/2011,1,0,1,1,10:55:00
10/13/2011,0,0,0,0,10:55:00
10/13/2011,0.166666667,0,1,1,10:54:00
10/13/2011,0,0,0,0,10:53:00
10/13/2011,0.333333333,0,1,2,10:53:00
10/13/2011,0,0,0,0,10:53:00
10/13/2011,0,0,0,0,10:53:00
10/13/2011,-0.266666667,1,0,-4,10:53:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,-0.666666667,1,0,-2,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:52:00
10/13/2011,0,0,0,0,10:51:00
10/13/2011,0,0,0,0,10:51:00
10/13/2011,0,0,0,0,10:46:00
10/13/2011,0,0,0,0,10:46:00
10/13/2011,0.333333333,0,1,1,10:45:00
10/13/2011,0,0,0,0,10:45:00
10/13/2011,0.3,0,2,3,10:45:00
10/13/2011,0,0,0,0,10:44:00
10/13/2011,0,0,0,0,10:44:00
10/13/2011,1,0,2,4,10:43:00
10/13/2011,0,0,0,0,10:43:00
10/13/2011,0,0,0,0,10:43:00
10/13/2011,0.333333333,0,1,1,10:42:00
10/13/2011,0.105263158,0,1,2,10:23:00
10/12/2011,0,0,0,0,3:15:00
10/12/2011,0,0,0,0,3:14:00
10/12/2011,0,0,0,0,3:14:00
10/12/2011,0,0,0,0,3:14:00
10/12/2011,0,0,0,0,3:14:00
10/12/2011,0,0,0,0,3:14:00
10/12/2011,0.25,0,1,2,3:13:00
10/12/2011,0,0,0,0,3:13:00
10/12/2011,-0.6,1,0,-3,3:13:00
10/12/2011,0,0,0,0,3:13:00
10/12/2011,-2,1,0,-2,3:12:00
10/12/2011,0,0,0,0,3:12:00
10/12/2011,-0.1,1,1,-1,3:11:00
10/12/2011,-0.2,1,0,-1,3:11:00
10/12/2011,0,0,0,0,3:10:00
10/12/2011,0.076923077,0,1,1,3:10:00
10/12/2011,0,0,0,0,3:09:00
10/12/2011,2,0,1,2,3:08:00
10/12/2011,0.111111111,0,1,1,3:08:00
10/12/2011,0,0,0,0,3:08:00
10/12/2011,0.090909091,0,1,1,3:08:00
10/12/2011,0.2,0,2,2,3:07:00
10/12/2011,-2,1,0,-2,3:07:00
10/12/2011,1,0,1,1,3:07:00
10/12/2011,0,0,0,0,3:07:00
10/12/2011,0.125,1,1,1,3:07:00
10/12/2011,1,0,2,3,3:07:00
10/12/2011,0,0,0,0,3:07:00
10/12/2011,1,0,1,1,3:07:00
10/12/2011,0,0,0,0,3:07:00
10/12/2011,-0.5,1,0,-2,3:06:00
10/12/2011,0.333333333,0,1,1,3:06:00
10/12/2011,0,0,0,0,3:06:00
10/12/2011,0,0,0,0,3:06:00
10/12/2011,0,0,0,0,3:06:00
10/12/2011,1.666666667,0,2,5,3:05:00
10/12/2011,0.25,0,1,1,3:05:00
10/12/2011,1,0,1,1,3:04:00
10/12/2011,0,0,0,0,3:04:00
10/12/2011,0,0,0,0,3:04:00
10/12/2011,1.8,0,3,9,3:04:00
10/12/2011,0,0,0,0,3:04:00
10/12/2011,0.4,0,2,4,3:04:00
10/12/2011,0.12,1,3,3,3:01:00
10/11/2011,0,0,0,0,11:44:00
10/11/2011,0,0,0,0,11:44:00
10/11/2011,2,0,1,2,11:43:00
10/11/2011,0,0,0,0,11:43:00
10/11/2011,0.2,0,1,1,11:43:00
10/11/2011,4,0,1,4,11:43:00
10/11/2011,3,0,1,3,11:42:00
10/11/2011,0,0,0,0,11:42:00
10/11/2011,0.111111111,0,1,2,11:36:00
10/10/2011,0,0,0,0,11:30:00
10/10/2011,3,0,1,3,11:30:00
10/10/2011,0,0,0,0,11:30:00
10/10/2011,0,0,0,0,11:30:00
10/10/2011,0.5,0,1,2,11:29:00
10/10/2011,0,0,0,0,11:29:00
10/10/2011,0,0,0,0,11:29:00
10/10/2011,1,0,1,3,11:28:00
10/10/2011,0,0,0,0,11:28:00
10/10/2011,1,0,1,3,11:28:00
10/10/2011,0,0,0,0,11:28:00
10/10/2011,0.222222222,0,2,2,11:28:00
10/10/2011,1,0,1,3,11:27:00
10/10/2011,0.375,0,1,3,11:27:00
10/10/2011,0,0,0,0,11:26:00
10/10/2011,0,0,0,0,11:26:00
10/10/2011,0,0,0,0,11:26:00
10/10/2011,0.2,0,1,1,11:24:00
10/10/2011,3,0,1,3,11:24:00
10/10/2011,1,0,1,3,11:23:00
10/10/2011,0,0,0,0,11:23:00
10/10/2011,0.375,0,1,3,11:23:00
10/10/2011,0,0,0,0,11:22:00
10/10/2011,0.5,0,3,6,11:22:00
10/10/2011,0,0,0,0,11:22:00
10/10/2011,0.166666667,0,1,1,11:21:00
10/4/2011,0,0,0,0,6:37:00
10/4/2011,0,0,0,0,6:37:00
10/4/2011,0,0,0,0,6:36:00
10/4/2011,0.4,0,1,2,6:36:00
10/4/2011,0,0,0,0,6:36:00
10/4/2011,1,0,1,3,6:36:00
10/4/2011,0,0,0,0,6:36:00
10/4/2011,0.428571429,0,1,3,6:35:00
10/4/2011,0.4,0,1,2,6:35:00
10/4/2011,0,0,0,0,6:35:00
10/4/2011,0,0,0,0,6:35:00
10/4/2011,0,0,0,0,6:34:00
10/4/2011,0.25,0,1,1,6:34:00
10/4/2011,0.107142857,0,1,3,6:34:00
10/4/2011,0.5,0,1,3,6:33:00
